trajectory_id,point_id,x,y,z,arc_length
58,97,-0.15249194,-0.6299781,-10.203546,97
58,98,-0.15462922,-0.6299779,-10.203541,98
58,99,-0.15744992,-0.6299775,-10.203536,99
58,100,-0.1570537,-0.6299773,-10.203532,100
58,101,-0.15635847,-0.62997705,-10.203528,101
58,102,-0.15577538,-0.6299769,-10.2035265,102
58,103,-0.14949976,-0.62997687,-10.203527,103
58,104,-0.14625677,-0.629977,-10.203529,104
58,105,-0.14337188,-0.62997705,-10.203531,105
58,106,-0.13880768,-0.6299773,-10.203537,106
58,107,-0.1404641,-0.6299772,-10.203537,107
58,108,-0.14209452,-0.62997735,-10.203538,108
58,109,-0.14402203,-0.62997735,-10.203537,109
58,110,-0.15032864,-0.6299771,-10.203534,110
58,111,-0.14849144,-0.6299771,-10.203536,111
58,112,-0.14569849,-0.6299771,-10.203534,112
58,113,-0.13937332,-0.62997735,-10.203539,113
58,114,-0.14051664,-0.6299774,-10.203539,114
58,115,-0.14352241,-0.6299774,-10.203539,115
58,116,-0.14915292,-0.6299772,-10.203536,116
58,117,-0.1479118,-0.6299773,-10.203534,117
58,118,-0.14396372,-0.62997735,-10.203536,118
58,119,-0.13790552,-0.6299775,-10.203541,119
58,120,-0.13843316,-0.62997764,-10.203543,120
58,121,-0.13934891,-0.6299777,-10.203544,121
58,122,-0.1409086,-0.62997776,-10.203546,122
58,123,-0.14230236,-0.6299778,-10.203544,123
58,124,-0.14327802,-0.62997776,-10.203544,124
58,125,-0.14686602,-0.6299777,-10.203539,125
58,126,-0.14899945,-0.6299775,-10.203537,126
58,127,-0.15101644,-0.6299775,-10.203533,127
58,128,-0.15422814,-0.62997735,-10.203528,128
58,129,-0.15590586,-0.62997717,-10.203524,129
58,130,-0.15520595,-0.6299771,-10.203522,130
58,131,-0.15398055,-0.6299771,-10.203522,131
58,132,-0.15273724,-0.6299771,-10.20352,132
58,133,-0.15194406,-0.6299772,-10.203522,133
58,134,-0.14833581,-0.6299772,-10.203524,134
58,135,-0.14497626,-0.6299774,-10.203528,135
58,136,-0.14294852,-0.6299775,-10.203531,136
58,137,-0.14100349,-0.6299777,-10.203534,137
58,138,-0.13790125,-0.6299778,-10.203538,138
58,139,-0.1381718,-0.62997806,-10.203539,139
58,140,-0.13857783,-0.62997806,-10.203542,140
58,141,-0.1388918,-0.62997824,-10.203544,141
58,142,-0.1461625,-0.6299781,-10.203542,142
58,143,-0.14949493,-0.629978,-10.203539,143
58,144,-0.15223266,-0.6299778,-10.203536,144
58,145,-0.15454227,-0.6299777,-10.203534,145
58,146,-0.1560882,-0.6299775,-10.203532,146
58,147,-0.15745935,-0.62997735,-10.203528,147
58,148,-0.15718043,-0.62997717,-10.203527,148
58,149,-0.15503778,-0.6299771,-10.203527,149
58,150,-0.15156904,-0.6299771,-10.203529,150
58,151,-0.1482649,-0.62997717,-10.203532,151
58,152,-0.14561513,-0.6299773,-10.203533,152
58,153,-0.14380054,-0.62997746,-10.203536,153
58,154,-0.14245518,-0.6299774,-10.203538,154
58,155,-0.14166074,-0.6299774,-10.203539,155
58,156,-0.13967596,-0.62997764,-10.203538,156
58,157,-0.13916562,-0.62997764,-10.203539,157
58,158,-0.13879359,-0.62997776,-10.203539,158
58,159,-0.1384927,-0.6299778,-10.203539,159
58,160,-0.13696694,-0.62997794,-10.203541,160
58,161,-0.13862373,-0.629978,-10.203539,161
58,162,-0.140696,-0.62997794,-10.203538,162
58,163,-0.13922931,-0.62997806,-10.203538,163
58,164,-0.13928005,-0.62997806,-10.203539,164
58,165,-0.14851697,-0.6299778,-10.203536,165
58,166,-0.1534761,-0.62997764,-10.203532,166
58,167,-0.15810847,-0.62997735,-10.203528,167
58,168,-0.15866978,-0.6299771,-10.203525,168
58,169,-0.15849677,-0.6299769,-10.203523,169
58,170,-0.15824907,-0.62997675,-10.20352,170
58,171,-0.15466021,-0.6299767,-10.203518,171
58,172,-0.15284073,-0.62997663,-10.203518,172
58,173,-0.15084288,-0.62997663,-10.203517,173
58,174,-0.14634053,-0.62997675,-10.203519,174
58,175,-0.1453487,-0.6299769,-10.203524,175
58,176,-0.14458404,-0.62997705,-10.203525,176
58,177,-0.1440507,-0.62997705,-10.203527,177
58,178,-0.14512947,-0.62997717,-10.203529,178
58,179,-0.14528696,-0.62997705,-10.203532,179
58,180,-0.14550987,-0.6299771,-10.203534,180
58,181,-0.14599337,-0.6299771,-10.203534,181
58,182,-0.1469991,-0.62997705,-10.203537,182
58,183,-0.1525977,-0.6299769,-10.203533,183
58,184,-0.15465268,-0.6299768,-10.203529,184
58,185,-0.15550354,-0.6299766,-10.203527,185
58,186,-0.15590362,-0.6299764,-10.203525,186
58,187,-0.15614481,-0.6299763,-10.203523,187
58,188,-0.15680665,-0.6299761,-10.203519,188
58,189,-0.1570747,-0.62997603,-10.203519,189
58,190,-0.15814559,-0.6299759,-10.203513,190
58,191,-0.15954478,-0.6299757,-10.203508,191
58,192,-0.16055866,-0.62997556,-10.203504,192
58,193,-0.16077842,-0.6299754,-10.2035,193
58,194,-0.16112494,-0.6299753,-10.203498,194
58,195,-0.16155544,-0.62997526,-10.203496,195
58,196,-0.15968451,-0.62997514,-10.203494,196
58,197,-0.15878113,-0.6299752,-10.203493,197
58,198,-0.1580749,-0.6299752,-10.203493,198
58,199,-0.15687972,-0.62997526,-10.203495,199
59,0,0.031570774,-0.08402759,-2.1163661,0
59,1,0.04609093,-0.17771296,-4.2450624,1
59,2,0.050866835,-0.29478505,-6.3872285,2
59,3,0.04419807,-0.4150869,-8.087623,3
59,4,0.026872028,-0.5118479,-9.145791,4
59,5,0.0024782335,-0.57341963,-9.714347,5
59,6,-0.021767495,-0.60573953,-9.990546,6
59,7,-0.046732664,-0.6200749,-10.110391,7
59,8,-0.069336206,-0.62593263,-10.161708,8
59,9,-0.0870294,-0.6282515,-10.183741,9
59,10,-0.09975478,-0.62918264,-10.193459,10
59,11,-0.108231604,-0.6295751,-10.197959,11
59,12,-0.11349272,-0.62975246,-10.200176,12
59,13,-0.116743125,-0.6298391,-10.201343,13
59,14,-0.118869275,-0.6298848,-10.201994,14
59,15,-0.12047987,-0.6299108,-10.202379,15
59,16,-0.12192447,-0.6299264,-10.20262,16
59,17,-0.1228282,-0.62993634,-10.202775,17
59,18,-0.12351414,-0.62994283,-10.202878,18
59,19,-0.12521507,-0.6299471,-10.202949,19
59,20,-0.12702893,-0.62995034,-10.202997,20
59,21,-0.12823538,-0.6299528,-10.203035,21
59,22,-0.12903136,-0.62995464,-10.203067,22
59,23,-0.12973244,-0.629956,-10.203091,23
59,24,-0.12987007,-0.62995726,-10.203114,24
59,25,-0.13071245,-0.62995815,-10.203129,25
59,26,-0.1317065,-0.6299589,-10.203142,26
59,27,-0.13274145,-0.6299596,-10.203153,27
59,28,-0.13435026,-0.62996,-10.203159,28
59,29,-0.13558695,-0.62996054,-10.203167,29
59,30,-0.13657747,-0.629961,-10.20317,30
59,31,-0.13707791,-0.6299612,-10.2031765,31
59,32,-0.13696662,-0.6299615,-10.203184,32
59,33,-0.13678814,-0.62996185,-10.203189,33
59,34,-0.13643983,-0.62996215,-10.203194,34
59,35,-0.13616621,-0.6299623,-10.203199,35
59,36,-0.13354285,-0.62996256,-10.203211,36
59,37,-0.13326615,-0.6299628,-10.203213,37
59,38,-0.13357191,-0.629963,-10.20322,38
59,39,-0.13401239,-0.6299632,-10.203225,39
59,40,-0.13566044,-0.62996334,-10.203231,40
59,41,-0.13765994,-0.62996346,-10.203233,41
59,42,-0.13856836,-0.62996376,-10.203235,42
59,43,-0.13851175,-0.6299638,-10.203238,43
59,44,-0.13819197,-0.62996393,-10.203241,44
59,45,-0.13793652,-0.6299639,-10.203242,45
59,46,-0.13532722,-0.62996405,-10.203245,46
59,47,-0.13312066,-0.62996405,-10.203244,47
59,48,-0.13144132,-0.62996376,-10.203245,48
59,49,-0.1294496,-0.62996346,-10.203241,49
59,50,-0.12771846,-0.6299632,-10.203239,50
59,51,-0.12628111,-0.629963,-10.203237,51
59,52,-0.12454166,-0.62996286,-10.203239,52
59,53,-0.12323085,-0.62996274,-10.203245,53
59,54,-0.12397799,-0.6299629,-10.20325,54
59,55,-0.12478941,-0.62996316,-10.203257,55
59,56,-0.12535636,-0.62996334,-10.203264,56
59,57,-0.12516262,-0.6299635,-10.20327,57
59,58,-0.124378785,-0.62996364,-10.203275,58
59,59,-0.1237595,-0.62996364,-10.203278,59
59,60,-0.12283694,-0.6299636,-10.203279,60
59,61,-0.12206578,-0.6299634,-10.203281,61
59,62,-0.12130555,-0.62996334,-10.203282,62
59,63,-0.12195495,-0.629963,-10.203277,63
59,64,-0.122523114,-0.6299628,-10.203271,64
59,65,-0.12147386,-0.6299625,-10.203269,65
59,66,-0.12322127,-0.62996227,-10.20326,66
59,67,-0.124978185,-0.62996185,-10.20325,67
59,68,-0.12593207,-0.6299615,-10.203242,68
59,69,-0.12693602,-0.6299613,-10.203233,69
59,70,-0.12776084,-0.62996113,-10.203226,70
59,71,-0.12830435,-0.629961,-10.203218,71
59,72,-0.12880632,-0.62996095,-10.203213,72
59,73,-0.12964606,-0.62996083,-10.203211,73
59,74,-0.13039036,-0.62996083,-10.203204,74
59,75,-0.13128546,-0.6299608,-10.203199,75
59,76,-0.13324323,-0.6299607,-10.203194,76
59,77,-0.13468054,-0.6299608,-10.203189,77
59,78,-0.13507771,-0.6299608,-10.203184,78
59,79,-0.13445516,-0.62996083,-10.20318,79
59,80,-0.1330313,-0.62996083,-10.203181,80
59,81,-0.13163736,-0.6299609,-10.203181,81
59,82,-0.13069464,-0.6299608,-10.203183,82
59,83,-0.1282311,-0.6299611,-10.20319,83
59,84,-0.12612946,-0.6299612,-10.2031975,84
59,85,-0.12465066,-0.62996143,-10.203206,85
59,86,-0.12358669,-0.6299616,-10.203213,86
59,87,-0.12213207,-0.6299617,-10.203221,87
59,88,-0.12222505,-0.62996197,-10.20323,88
59,89,-0.123001166,-0.629962,-10.203236,89
59,90,-0.12364448,-0.6299621,-10.203239,90
59,91,-0.12571962,-0.62996227,-10.203244,91
59,92,-0.12746419,-0.6299625,-10.203246,92
59,93,-0.12906486,-0.6299625,-10.203249,93
59,94,-0.13164608,-0.6299626,-10.203247,94
59,95,-0.13370426,-0.6299626,-10.20324,95
59,96,-0.13620546,-0.6299621,-10.203228,96
59,97,-0.13822046,-0.62996167,-10.203218,97
59,98,-0.13973744,-0.6299614,-10.203208,98
59,99,-0.14160113,-0.62996095,-10.203196,99
59,100,-0.14216392,-0.62996066,-10.203185,100
59,101,-0.14194751,-0.6299606,-10.20318,101
59,102,-0.1417188,-0.6299604,-10.203174,102
59,103,-0.1387504,-0.6299605,-10.2031765,103
59,104,-0.13601533,-0.6299605,-10.203178,104
59,105,-0.13399017,-0.6299604,-10.203181,105
59,106,-0.1310752,-0.6299605,-10.203186,106
59,107,-0.13109006,-0.6299603,-10.203188,107
59,108,-0.13221397,-0.6299602,-10.203186,108
59,109,-0.13348302,-0.6299602,-10.203184,109
59,110,-0.1369472,-0.6299598,-10.20318,110
59,111,-0.13731183,-0.62996,-10.203179,111
59,112,-0.13554277,-0.6299601,-10.203183,112
59,113,-0.13161972,-0.6299605,-10.20319,113
59,114,-0.13092943,-0.62996054,-10.203195,114
59,115,-0.13264129,-0.62996036,-10.203196,115
59,116,-0.13604636,-0.6299603,-10.20319,116
59,117,-0.13659595,-0.6299605,-10.203189,117
59,118,-0.13433328,-0.6299607,-10.203195,118
59,119,-0.13030343,-0.629961,-10.203203,119
59,120,-0.12935746,-0.6299611,-10.203208,120
59,121,-0.13005401,-0.629961,-10.203212,121
59,122,-0.13108756,-0.62996113,-10.203213,122
59,123,-0.13208513,-0.62996113,-10.203216,123
59,124,-0.13278924,-0.6299612,-10.203213,124
59,125,-0.13440196,-0.62996113,-10.203211,125
59,126,-0.13579953,-0.629961,-10.203202,126
59,127,-0.1368078,-0.6299609,-10.203196,127
59,128,-0.13818042,-0.6299606,-10.203186,128
59,129,-0.13910443,-0.62996036,-10.2031765,129
59,130,-0.13860573,-0.6299603,-10.20317,130
59,131,-0.13750294,-0.62996,-10.203164,131
59,132,-0.13635698,-0.6299599,-10.203157,132
59,133,-0.13546629,-0.6299599,-10.203155,133
59,134,-0.13342717,-0.6299597,-10.2031555,134
59,135,-0.13084728,-0.62995976,-10.203157,135
59,136,-0.1289689,-0.6299596,-10.203157,136
59,137,-0.12735431,-0.6299596,-10.203162,137
59,138,-0.12509353,-0.62995964,-10.203166,138
59,139,-0.12438953,-0.6299595,-10.203167,139
59,140,-0.124386676,-0.6299594,-10.20317,140
59,141,-0.12436911,-0.62995934,-10.203171,141
59,142,-0.12801076,-0.6299591,-10.203165,142
59,143,-0.13110124,-0.62995887,-10.20316,143
59,144,-0.13325179,-0.62995875,-10.203155,144
59,145,-0.13514224,-0.62995887,-10.203151,145
59,146,-0.1366978,-0.62995875,-10.203145,146
59,147,-0.13819121,-0.62995887,-10.203142,147
59,148,-0.1390511,-0.62995905,-10.203141,148
59,149,-0.13876331,-0.62995934,-10.203143,149
59,150,-0.13747662,-0.6299597,-10.203151,150
59,151,-0.13593295,-0.62996,-10.20316,151
59,152,-0.13459265,-0.6299605,-10.20317,152
59,153,-0.13362055,-0.6299607,-10.203178,153
59,154,-0.13283697,-0.6299608,-10.203184,154
59,155,-0.13226956,-0.6299611,-10.203189,155
59,156,-0.13072094,-0.6299609,-10.203193,156
59,157,-0.12945491,-0.62996066,-10.203193,157
59,158,-0.12838688,-0.62996054,-10.203191,158
59,159,-0.12730542,-0.6299603,-10.20319,159
59,160,-0.1256039,-0.6299599,-10.203185,160
59,161,-0.12535971,-0.62995946,-10.20318,161
59,162,-0.12577325,-0.62995905,-10.203174,162
59,163,-0.12440172,-0.62995857,-10.203167,163
59,164,-0.12314143,-0.6299583,-10.203162,164
59,165,-0.1272734,-0.62995744,-10.203148,165
59,166,-0.13167086,-0.629957,-10.203133,166
59,167,-0.13514148,-0.6299566,-10.203118,167
59,168,-0.13663976,-0.6299564,-10.20311,168
59,169,-0.13694759,-0.6299564,-10.203103,169
59,170,-0.13706644,-0.6299563,-10.203098,170
59,171,-0.13536309,-0.6299564,-10.203098,171
59,172,-0.13378076,-0.6299563,-10.203095,172
59,173,-0.13234363,-0.62995625,-10.203095,173
59,174,-0.12935075,-0.62995625,-10.203096,174
59,175,-0.12799698,-0.6299563,-10.2031,175
59,176,-0.12743309,-0.6299561,-10.203103,176
59,177,-0.12707585,-0.62995607,-10.203105,177
59,178,-0.12806448,-0.62995607,-10.203105,178
59,179,-0.12886873,-0.6299562,-10.203111,179
59,180,-0.12964682,-0.62995654,-10.203118,180
59,181,-0.13065788,-0.6299567,-10.203122,181
59,182,-0.13197687,-0.6299569,-10.203127,182
59,183,-0.13558589,-0.62995684,-10.203128,183
59,184,-0.1384089,-0.629957,-10.203127,184
59,185,-0.139932,-0.6299574,-10.203127,185
59,186,-0.14096312,-0.62995756,-10.203129,186
59,187,-0.14182521,-0.62995785,-10.20313,187
59,188,-0.14277303,-0.62995803,-10.203134,188
59,189,-0.14365466,-0.62995833,-10.203134,189
59,190,-0.14428794,-0.62995845,-10.203132,190
59,191,-0.14502585,-0.62995833,-10.203125,191
59,192,-0.14555834,-0.62995815,-10.203118,192
59,193,-0.1457058,-0.62995803,-10.203111,193
59,194,-0.14579296,-0.6299579,-10.203104,194
59,195,-0.14601058,-0.62995785,-10.203096,195
59,196,-0.1448635,-0.6299578,-10.2030945,196
59,197,-0.14378227,-0.6299576,-10.20309,197
59,198,-0.14296588,-0.62995756,-10.203086,198
59,199,-0.14191356,-0.62995744,-10.203085,199
60,0,-0.0046500475,-0.10945962,-2.7002623,0
60,1,-0.035109837,-0.25425225,-5.460732,1
60,2,-0.06882109,-0.41468328,-7.797089,2
60,3,-0.09653059,-0.5354979,-9.219023,3
60,4,-0.11701244,-0.59700304,-9.857426,4
60,5,-0.12800092,-0.62,-10.091506,5
60,6,-0.12879556,-0.6270833,-10.167831,6
60,7,-0.12892537,-0.6290843,-10.191343,7
60,8,-0.1279422,-0.62965995,-10.198854,8
60,9,-0.1279818,-0.6298438,-10.2014885,9
60,10,-0.13289036,-0.6299116,-10.202521,10
60,11,-0.13307318,-0.6299405,-10.202994,11
60,12,-0.13280685,-0.6299547,-10.203235,12
60,13,-0.13016921,-0.6299626,-10.203372,13
60,14,-0.13303976,-0.6299672,-10.203454,14
60,15,-0.13767643,-0.6299701,-10.203505,15
60,16,-0.1442012,-0.6299719,-10.203537,16
60,17,-0.1451208,-0.6299732,-10.203558,17
60,18,-0.14311394,-0.6299739,-10.203576,18
60,19,-0.13909742,-0.62997466,-10.203593,19
60,20,-0.13992825,-0.6299752,-10.203607,20
60,21,-0.14128625,-0.6299758,-10.203613,21
60,22,-0.1432634,-0.62997603,-10.203619,22
60,23,-0.14504321,-0.6299762,-10.203626,23
60,24,-0.14636111,-0.62997633,-10.203628,24
60,25,-0.15005517,-0.6299764,-10.203631,25
60,26,-0.15262096,-0.62997633,-10.203631,26
60,27,-0.15495875,-0.62997633,-10.20363,27
60,28,-0.15843421,-0.62997633,-10.203631,28
60,29,-0.16060826,-0.6299761,-10.20363,29
60,30,-0.16060704,-0.6299761,-10.20363,30
60,31,-0.15990508,-0.62997603,-10.203631,31
60,32,-0.15909103,-0.6299761,-10.203631,32
60,33,-0.15861599,-0.6299761,-10.20363,33
60,34,-0.15574297,-0.6299761,-10.203632,34
60,35,-0.15280211,-0.6299763,-10.203633,35
60,36,-0.1509658,-0.62997633,-10.203637,36
60,37,-0.14928745,-0.6299764,-10.203639,37
60,38,-0.14665855,-0.62997645,-10.203641,38
60,39,-0.14663088,-0.6299765,-10.203641,39
60,40,-0.14695399,-0.62997663,-10.203644,40
60,41,-0.14720227,-0.6299767,-10.203644,41
60,42,-0.15295684,-0.6299767,-10.203644,42
60,43,-0.15609911,-0.62997663,-10.203641,43
60,44,-0.15844858,-0.6299766,-10.20364,44
60,45,-0.16040678,-0.6299765,-10.203639,45
60,46,-0.16175985,-0.6299764,-10.203637,46
60,47,-0.16289555,-0.6299764,-10.203636,47
60,48,-0.16262922,-0.62997633,-10.203635,48
60,49,-0.16069058,-0.62997633,-10.203633,49
60,50,-0.15750697,-0.6299765,-10.203636,50
60,51,-0.1543733,-0.62997645,-10.203639,51
60,52,-0.15185362,-0.62997663,-10.20364,52
60,53,-0.15010814,-0.6299767,-10.203642,53
60,54,-0.14885312,-0.6299767,-10.203644,54
60,55,-0.14804249,-0.62997675,-10.203645,55
60,56,-0.14685103,-0.62997663,-10.203647,56
60,57,-0.14642589,-0.62997663,-10.203647,57
60,58,-0.14628904,-0.6299766,-10.203647,58
60,59,-0.14630562,-0.62997645,-10.203646,59
60,60,-0.14532799,-0.6299764,-10.203646,60
60,61,-0.14677313,-0.62997633,-10.203645,61
60,62,-0.1489089,-0.6299762,-10.203644,62
60,63,-0.14818604,-0.6299761,-10.203641,63
60,64,-0.1483399,-0.62997603,-10.203641,64
60,65,-0.15590884,-0.62997603,-10.203636,65
60,66,-0.16033632,-0.6299759,-10.203633,66
60,67,-0.16422768,-0.6299758,-10.203631,67
60,68,-0.16480942,-0.6299757,-10.203629,68
60,69,-0.16457179,-0.6299755,-10.203627,69
60,70,-0.1642978,-0.6299754,-10.203627,70
60,71,-0.16147704,-0.6299753,-10.203624,71
60,72,-0.15986185,-0.6299753,-10.203626,72
60,73,-0.15827097,-0.62997526,-10.203626,73
60,74,-0.15473874,-0.62997526,-10.203626,74
60,75,-0.1535506,-0.6299753,-10.203626,75
60,76,-0.15279968,-0.6299754,-10.203627,76
60,77,-0.15224905,-0.6299755,-10.203627,77
60,78,-0.15256304,-0.6299756,-10.203627,78
60,79,-0.1523342,-0.6299757,-10.203627,79
60,80,-0.1520451,-0.62997586,-10.203629,80
60,81,-0.15186596,-0.62997574,-10.203628,81
60,82,-0.152193,-0.6299758,-10.20363,82
60,83,-0.15648687,-0.6299759,-10.20363,83
60,84,-0.15818089,-0.6299757,-10.203628,84
60,85,-0.15868881,-0.6299757,-10.203626,85
60,86,-0.15885043,-0.6299757,-10.203626,86
60,87,-0.15891796,-0.62997556,-10.203626,87
60,88,-0.15944472,-0.6299756,-10.203626,88
60,89,-0.15965147,-0.6299756,-10.203624,89
60,90,-0.1611191,-0.6299755,-10.203623,90
60,91,-0.16292168,-0.62997526,-10.203622,91
60,92,-0.16426085,-0.6299751,-10.203618,92
60,93,-0.16476333,-0.629975,-10.203617,93
60,94,-0.16525228,-0.62997496,-10.203616,94
60,95,-0.16588333,-0.62997496,-10.203613,95
60,96,-0.16469152,-0.6299749,-10.203613,96
60,97,-0.1641013,-0.6299749,-10.203613,97
60,98,-0.16369338,-0.6299749,-10.203614,98
60,99,-0.16284853,-0.62997496,-10.203613,99
60,100,-0.16231737,-0.62997496,-10.203613,100
60,101,-0.16039923,-0.629975,-10.203614,101
60,102,-0.15955186,-0.629975,-10.203617,102
60,103,-0.1555028,-0.6299751,-10.203617,103
60,104,-0.15317346,-0.62997526,-10.203619,104
60,105,-0.15119791,-0.6299754,-10.203622,105
60,106,-0.14922066,-0.62997544,-10.203623,106
60,107,-0.1480998,-0.62997556,-10.203627,107
60,108,-0.14755283,-0.6299757,-10.203628,108
60,109,-0.14666112,-0.6299757,-10.20363,109
60,110,-0.14824095,-0.6299756,-10.203629,110
60,111,-0.14990486,-0.6299756,-10.203629,111
60,112,-0.15102911,-0.6299756,-10.203628,112
60,113,-0.15171926,-0.6299755,-10.203628,113
60,114,-0.15308088,-0.6299756,-10.203626,114
60,115,-0.15495351,-0.62997574,-10.203626,115
60,116,-0.15571967,-0.62997574,-10.203626,116
60,117,-0.1560227,-0.6299758,-10.203627,117
60,118,-0.15634674,-0.62997574,-10.203628,118
60,119,-0.1564747,-0.62997574,-10.203628,119
60,120,-0.15653552,-0.62997574,-10.203628,120
60,121,-0.15686034,-0.6299757,-10.203628,121
60,122,-0.1571035,-0.6299757,-10.203628,122
60,123,-0.1587594,-0.62997556,-10.203628,123
60,124,-0.1599515,-0.62997544,-10.203624,124
60,125,-0.16121659,-0.6299754,-10.203624,125
60,126,-0.16326106,-0.6299752,-10.203624,126
60,127,-0.16546257,-0.6299751,-10.203621,127
60,128,-0.16686621,-0.629975,-10.203617,128
60,129,-0.16728236,-0.6299749,-10.203616,129
60,130,-0.16714136,-0.6299749,-10.203613,130
60,131,-0.16680929,-0.62997466,-10.203614,131
60,132,-0.16569144,-0.62997466,-10.203613,132
60,133,-0.16486515,-0.62997466,-10.203613,133
60,134,-0.16430676,-0.6299747,-10.203614,134
60,135,-0.16126868,-0.6299749,-10.203612,135
60,136,-0.15917361,-0.629975,-10.203613,136
60,137,-0.15731531,-0.62997526,-10.203616,137
60,138,-0.15526508,-0.6299754,-10.203619,138
60,139,-0.15359381,-0.62997544,-10.203621,139
60,140,-0.15239213,-0.6299755,-10.203624,140
60,141,-0.15158536,-0.62997556,-10.203626,141
60,142,-0.150564,-0.6299755,-10.203628,142
60,143,-0.15028198,-0.6299754,-10.203626,143
60,144,-0.15032242,-0.6299753,-10.203628,144
60,145,-0.15040274,-0.6299752,-10.203628,145
60,146,-0.14828049,-0.62997526,-10.203626,146
60,147,-0.1477538,-0.62997544,-10.203626,147
60,148,-0.14816627,-0.62997556,-10.203627,148
60,149,-0.14847916,-0.6299756,-10.203627,149
60,150,-0.14863434,-0.6299756,-10.203629,150
60,151,-0.151334,-0.62997544,-10.203628,151
60,152,-0.15318263,-0.6299752,-10.203627,152
60,153,-0.15484855,-0.6299752,-10.203624,153
60,154,-0.15684658,-0.629975,-10.203624,154
60,155,-0.1583404,-0.62997484,-10.203621,155
60,156,-0.15933882,-0.6299749,-10.203618,156
60,157,-0.15997188,-0.6299747,-10.203617,157
60,158,-0.16036631,-0.62997484,-10.203617,158
60,159,-0.16010948,-0.6299749,-10.203614,159
60,160,-0.1595343,-0.62997496,-10.203614,160
60,161,-0.1587994,-0.62997514,-10.203616,161
60,162,-0.1579557,-0.62997526,-10.203617,162
60,163,-0.15758584,-0.62997526,-10.203618,163
60,164,-0.1569876,-0.62997526,-10.203621,164
60,165,-0.15614566,-0.62997526,-10.203621,165
60,166,-0.1555235,-0.62997526,-10.203621,166
60,167,-0.1541082,-0.62997526,-10.203622,167
60,168,-0.152548,-0.62997526,-10.203622,168
60,169,-0.1515334,-0.6299753,-10.203623,169
60,170,-0.15048645,-0.6299754,-10.203626,170
60,171,-0.1494624,-0.6299754,-10.203626,171
60,172,-0.14814544,-0.6299755,-10.203627,172
60,173,-0.1449592,-0.6299755,-10.203628,173
60,174,-0.14410137,-0.6299756,-10.20363,174
60,175,-0.14632562,-0.6299757,-10.20363,175
60,176,-0.14824513,-0.6299756,-10.20363,176
60,177,-0.14955875,-0.6299756,-10.203628,177
60,178,-0.15340689,-0.62997556,-10.203628,178
60,179,-0.1558407,-0.6299754,-10.203626,179
